Date,Open,High,Low,Close,Volume
2016-05-12,625.5,632.25,623.7,627.2,3449
2016-05-13,630.0,635.65,625.95,630.0,3011
2016-05-16,630.0,630.0,630.0,630.0,0
2016-05-17,630.0,630.0,619.4,623.0,3329
2016-05-18,616.0,620.0,613.5,618.75,1744
2016-05-19,624.9,624.9,614.65,617.2,2126
2016-05-20,624.0,630.9,623.15,630.0,1416
2016-05-24,623.0,632.75,618.4,632.75,3546
2016-05-25,636.0,637.15,632.85,634.5,1520
2016-05-31,644.75,649.8,639.4,649.45,2593
2016-06-01,649.8,650.55,643.0,646.55,3902
2016-06-02,644.45,645.6,638.4,645.2,1213
2016-06-07,642.25,644.75,636.0,639.0,2185
2016-06-09,637.7,643.65,634.95,641.0,620
2016-06-13,632.0,639.05,627.55,636.95,3265
2016-06-15,642.0,644.0,636.15,637.15,2142
2016-07-01,649.4,654.4,641.05,650.95,1924
2016-07-20,669.78,669.78,669.78,669.78,0
2016-07-21,674.62,674.62,674.62,674.62,0
2016-07-22,675.0,675.0,675.0,675.0,0
2016-07-26,0.27,0.27,0.27,0.27,0
2016-08-01,683.9,689.7,676.05,687.35,2228
2016-08-02,688.0,688.0,674.65,676.2,3312
2016-08-03,678.5,679.95,674.0,674.5,1793
2016-08-04,679.0,684.95,674.5,679.75,2354
2016-08-05,686.0,694.25,681.95,692.45,5136
2016-08-08,693.4,694.5,687.0,689.0,4348
2016-08-09,693.0,695.35,691.15,694.2,2629
2016-08-10,690.0,692.0,686.05,687.45,3663
2016-08-11,691.9,692.75,688.5,689.6,1464
2016-08-12,692.0,693.8,687.0,690.4,1406
2016-08-15,693.5,695.0,685.05,687.0,2685
2016-08-16,683.0,683.0,648.85,678.65,4855
2016-08-17,680.4,680.4,674.35,674.35,2439
2016-08-18,678.9,678.9,670.3,673.35,2244
2016-08-19,675.15,677.3,668.5,671.05,1513
2016-08-22,671.5,673.2,665.5,669.3,1882
2016-08-23,670.4,676.0,670.0,674.35,1676
2016-08-24,676.3,678.8,675.0,676.1,1620
2016-08-25,673.95,674.85,669.0,670.85,2017
2016-08-26,671.6,682.85,671.0,682.45,1720
2016-08-29,689.4,689.4,689.4,689.4,3
2016-08-30,692.0,697.9,687.55,687.75,2354
2016-08-31,690.0,693.7,685.55,687.25,1171
2016-09-01,689.9,689.9,689.9,689.9,0
2016-09-02,686.82,686.82,686.82,686.82,0
2016-09-06,695.5,697.9,690.0,695.9,2179
2016-09-07,700.0,706.1,697.95,698.65,3005
2016-09-08,698.5,698.95,690.0,694.65,993
2016-09-09,692.53,692.53,691.65,691.65,6
2016-09-12,675.0,675.0,675.0,675.0,5
2016-09-13,685.8,686.7,675.6,677.0,1437
2016-09-14,681.1,681.1,681.1,681.1,0
2016-09-15,676.01,678.4,676.01,678.4,3
2016-09-16,683.25,699.05,682.95,699.05,1332
2016-09-19,699.0,703.65,690.4,693.65,2742
2016-09-20,693.5,698.0,690.05,696.1,931
2016-09-21,703.56,703.56,703.56,703.56,0
2016-09-22,704.3,716.25,702.1,711.65,3475
2016-09-23,717.01,717.01,717.01,717.01,0
2016-09-26,715.07,715.07,715.07,715.07,0
2016-09-27,713.45,725.55,712.0,725.55,3535
2016-09-28,725.88,725.88,725.88,725.88,0
2016-09-29,742.0,745.95,737.35,737.35,4489
2016-09-30,740.75,746.85,736.05,745.2,3080
2016-10-03,748.0,748.0,748.0,748.0,25
2016-10-04,754.4,754.4,746.2,746.2,61
2016-10-05,744.09,745.44,744.09,745.44,2
2016-10-06,758.0,758.0,753.99,757.15,31
2016-10-07,755.85,755.85,755.85,755.85,5
2016-10-10,755.4,756.99,755.4,756.89,11
2016-10-11,757.79,757.79,757.79,757.79,10
2016-10-12,753.36,760.27,753.36,760.27,10
2016-10-13,752.53,752.53,745.0,745.0,25
2016-10-14,754.1,759.9,753.95,753.95,1694
2016-10-17,748.06,748.06,739.68,741.84,47
2016-10-18,745.0,745.5,745.0,745.5,15
2016-10-19,745.6,746.95,745.6,746.95,24
2016-10-20,746.31,746.31,742.0,742.0,5
2016-10-21,746.0,750.6,743.9,749.3,2315
2016-10-24,757.0,766.35,755.05,764.95,4564
2016-10-25,773.84,773.84,773.84,773.84,1
2016-10-26,764.6,764.6,764.6,764.6,0
2016-10-27,756.11,757.19,756.11,757.19,2
2016-10-28,708.39,719.12,708.0,719.12,82
2016-10-31,713.17,723.82,712.82,723.82,21
2016-11-01,719.5,721.55,715.0,715.0,31
2016-11-02,705.5,705.5,698.55,698.55,6
2016-11-03,682.7,699.9,682.7,699.84,10
2016-11-04,688.5,693.17,682.95,682.95,43
2016-11-07,700.0,709.85,695.0,709.85,36
2016-11-08,714.0,714.0,710.84,712.95,60
2016-11-09,656.5,701.99,656.5,701.99,68
2016-11-10,710.9,716.15,679.0,679.0,17
2016-11-11,681.9,682.0,669.8,676.85,6473
2016-11-14,690.75,695.95,669.0,671.55,6727
2016-11-15,669.1,691.8,665.0,688.45,9446
2016-11-16,694.9,700.75,688.0,700.5,3867
2016-11-17,696.0,707.25,692.0,707.25,2729
2016-11-18,714.0,723.15,712.05,718.15,2659
2016-11-21,719.5,733.55,714.0,730.15,3643
2016-11-22,739.9,746.15,735.05,735.05,3515
2016-11-23,741.8,742.7,733.5,734.15,1738
2016-11-25,740.95,742.1,734.45,735.2,1954
2016-11-28,732.0,735.35,721.0,729.0,3384
2016-11-29,724.95,730.0,719.6,720.9,2227
2016-11-30,717.35,717.35,717.0,717.0,8
2016-12-01,710.0,710.85,696.0,700.0,2604
2016-12-02,694.25,698.2,694.25,698.2,14
2016-12-05,700.23,700.23,700.23,700.23,0
2016-12-06,708.3,715.2,705.0,713.6,2716
2016-12-07,717.0,717.0,704.35,710.05,3420
2016-12-08,715.05,715.05,715.05,715.05,0
2016-12-09,724.0,729.7,720.65,727.4,2405
2016-12-12,727.79,728.0,716.43,716.43,30
2016-12-13,716.4,733.25,716.05,732.8,2684
2016-12-14,729.0,733.4,717.5,724.85,3687
2016-12-15,733.0,733.0,733.0,733.0,0
2016-12-16,730.1,734.2,722.1,722.1,2123
2016-12-19,727.02,727.02,727.02,727.02,0
2016-12-20,736.15,746.0,736.15,746.0,2918
2016-12-21,741.35,742.85,729.75,734.35,2353
2016-12-22,737.13,737.13,737.13,737.13,0
2016-12-23,734.0,734.75,723.3,723.4,1854
2016-12-27,727.7,740.0,725.55,739.0,3411
2016-12-28,736.23,736.23,736.23,736.23,0
2016-12-29,736.4,736.4,736.4,736.4,0
2016-12-30,728.2,731.95,724.85,727.8,1759
2017-01-03,723.0,729.0,723.0,729.0,300
2017-01-04,723.87,723.87,723.87,723.87,0
2017-01-05,717.35,734.0,715.1,731.7,3217
2017-01-06,738.0,749.0,732.05,749.0,2681
2017-01-09,758.0,758.0,758.0,758.0,0
2017-01-10,753.3,756.4,746.6,756.4,2521
2017-01-11,752.45,756.55,752.45,756.55,10
2017-01-13,765.0,773.0,762.05,771.3,4638
2017-01-17,770.7,770.75,751.15,754.5,4585
2017-01-18,759.9,760.15,753.3,754.8,5551
2017-01-23,755.0,755.0,750.1,750.1,66
2017-01-24,760.45,762.7,760.45,762.7,3
2017-01-25,767.84,767.84,767.84,767.84,0
2017-01-26,780.01,785.55,780.01,785.55,7
2017-01-27,781.25,781.25,781.25,781.25,0
2017-01-30,779.44,779.44,779.44,779.44,0
2017-01-31,772.0,772.0,772.0,772.0,0
2017-02-01,765.11,765.11,765.11,765.11,0
2017-02-02,772.0,778.5,767.7,778.5,6
2017-02-03,751.5,756.0,751.5,753.05,61
2017-02-06,754.2,756.25,751.58,751.58,40
2017-02-07,753.0,753.0,753.0,753.0,0
2017-02-08,760.77,765.8,760.77,765.8,40
2017-02-09,767.3,773.21,766.55,773.21,56
2017-02-10,773.55,774.65,773.55,774.65,6
2017-02-21,801.0,814.3,800.15,812.0,5030
2017-02-22,816.0,820.0,809.3,813.2,8304
2017-02-23,811.2,813.65,801.4,805.05,6040
2017-02-27,801.5,802.5,792.8,800.0,4736
2017-03-01,804.0,811.1,801.35,806.2,3327
2017-03-02,812.4,814.0,806.55,807.05,2767
2017-03-03,805.5,811.45,801.05,805.2,2364
2017-03-07,800.15,802.55,798.4,799.2,2551
2017-03-10,808.95,811.9,799.5,801.2,2507
2017-03-13,798.4,802.15,797.0,801.3,1133
2017-03-16,799.7,800.0,792.95,794.15,1889
2017-03-20,792.5,797.1,791.7,796.9,1392
2017-04-06,852.0,859.7,846.85,847.55,6558
2017-04-07,842.0,849.0,837.85,841.1,3748
2017-04-10,847.0,857.05,845.4,854.35,2853
2017-04-11,856.95,858.0,844.6,846.55,3485
2017-04-13,842.0,843.0,836.65,839.9,2599
2017-04-17,839.9,839.9,839.9,839.9,0
2017-04-18,849.5,851.0,841.25,845.0,3143
2017-04-19,844.95,849.35,842.9,847.9,1712
2017-04-20,839.95,842.0,830.15,837.45,3908
2017-04-21,844.45,846.95,839.95,840.25,3010
2017-04-24,841.8,842.95,833.75,835.75,5288
2017-04-25,837.0,839.0,825.0,829.5,4624
2017-04-28,872.5,874.0,857.8,858.05,12540
2017-05-01,858.05,858.05,858.05,858.05,0
2017-05-08,855.0,864.55,853.1,860.7,4020
2017-05-17,865.95,868.45,852.55,856.15,5304
2017-05-18,851.0,862.7,843.0,859.9,10163
2017-05-19,863.5,867.6,859.8,863.85,4671
2017-05-22,861.9,863.5,855.25,863.0,3490
2017-05-23,863.15,869.2,861.0,865.35,3284
2017-05-24,869.9,872.95,867.1,870.85,2332
2017-05-25,874.65,890.0,871.6,888.85,4982
2017-05-26,888.4,893.15,884.0,889.8,4443
2017-05-30,898.9,898.9,890.9,892.95,5568
2017-05-31,893.05,895.0,875.0,882.4,5146
2017-06-01,888.5,893.8,883.95,887.45,2808
2017-06-02,894.0,894.0,883.85,889.05,3561
2017-06-05,889.05,889.05,889.05,889.05,0
2017-06-06,898.4,902.25,894.5,896.45,5675
2017-06-07,894.0,898.35,890.5,893.7,6218
2017-06-08,900.0,904.5,897.05,900.0,3061
2017-06-09,903.95,906.85,897.55,899.05,5867
2017-06-12,874.85,875.5,843.0,867.55,15606
2017-06-13,865.9,876.0,863.1,867.4,7905
2017-06-14,875.9,880.0,871.0,873.95,4294
2017-06-15,869.0,869.0,851.2,861.05,3949
2017-06-16,864.5,894.0,849.0,888.75,10605
2017-06-19,887.5,900.2,887.0,893.75,6609
2017-06-20,894.75,902.35,891.0,898.35,5252
2017-06-21,893.9,897.35,890.0,891.5,4003
2017-06-22,899.9,902.45,894.0,900.0,3933
2017-06-23,899.75,901.3,893.0,893.8,3642
2017-06-26,899.95,902.1,888.1,888.1,5500
2017-06-27,888.5,888.5,871.6,878.4,4413
2017-06-28,861.7,870.75,852.5,864.9,9142
2017-06-29,872.5,878.0,850.75,850.75,5518
2017-06-30,854.55,860.55,851.75,857.0,3270
2017-07-03,854.0,857.2,833.75,844.15,5986
2017-07-05,838.6,854.25,837.05,852.05,3566
2017-07-06,857.9,857.9,841.25,845.25,2328
2017-07-07,847.0,856.6,843.0,856.6,839
2017-07-10,863.8,873.6,861.75,873.1,4563
2017-07-11,877.0,878.0,861.1,867.5,3413
2017-07-12,869.9,880.0,869.45,878.6,5144
2017-07-13,882.5,886.6,876.0,878.15,4301
2017-07-14,876.35,879.85,870.5,873.7,1894
2017-07-17,877.5,884.4,874.6,881.45,2712
2017-07-18,881.0,881.0,867.5,880.65,2345
2017-07-19,889.1,893.75,887.15,893.0,3826
2017-07-20,892.95,897.9,880.75,884.1,4712
2017-07-21,882.85,883.95,870.0,878.6,3146
2017-07-24,879.85,888.55,875.25,886.65,4924
2017-07-25,888.95,894.95,883.1,889.3,4063
2017-07-26,893.45,905.1,893.1,902.6,5130
2017-07-27,907.0,925.75,903.75,925.75,7788
2017-07-28,870.0,873.45,854.65,863.05,17597
2017-07-31,873.0,875.0,844.45,845.1,8129
2017-08-01,842.0,850.3,838.75,846.85,8965
2017-08-02,849.95,849.95,827.65,830.55,8791
2017-08-03,840.5,843.85,830.0,831.15,3968
2017-08-04,832.95,841.65,831.0,841.65,4229
2017-08-07,842.6,843.95,838.25,842.5,3281
2017-08-08,842.7,844.4,837.8,844.4,6986
2017-08-09,840.1,846.15,835.25,837.4,7521
2017-08-10,836.95,836.95,818.9,821.05,5171
2017-08-11,808.75,821.9,802.5,819.55,10465
2017-08-14,825.45,836.25,825.0,834.8,5279
2017-08-15,841.85,846.05,838.45,839.8,2380
2017-08-16,840.0,844.8,832.0,839.15,5496
2017-08-17,832.0,838.0,824.05,824.05,2287
2017-08-18,816.95,822.75,813.55,821.15,2658
2017-08-21,816.5,817.95,801.1,805.1,2777
2017-08-22,813.0,821.05,811.1,820.25,1589
2017-08-23,823.0,824.25,807.0,813.55,2657
2017-08-24,811.9,815.9,797.5,798.0,3232
2017-08-25,810.85,811.5,797.7,799.45,1878
2017-08-28,789.5,799.0,785.5,799.0,2897
2017-08-29,780.0,791.7,771.05,790.75,6882
2017-08-30,801.9,810.1,800.05,807.1,2409
2017-08-31,816.0,826.05,815.4,822.9,2738
2017-09-01,828.0,828.75,822.15,825.0,9713
2017-09-05,820.0,824.85,812.3,813.6,2014
2017-09-06,812.45,814.1,805.0,807.15,2284
2017-09-07,812.0,817.0,807.5,813.15,1807
2017-09-08,812.5,813.55,808.75,809.95,1122
2017-09-11,810.0,818.3,809.15,816.3,2893
2017-09-12,820.0,823.75,816.15,821.05,2037
2017-09-13,821.05,831.25,819.2,831.25,2255
2017-09-14,842.5,844.0,831.7,834.55,2206
2017-09-15,830.0,833.5,823.75,830.65,2027
2017-09-18,830.85,831.45,822.9,824.7,2034
2017-09-19,814.0,818.4,808.0,812.85,2250
2017-09-20,807.1,812.65,805.0,806.75,1612
2017-09-21,819.6,819.6,807.1,811.25,1659
2017-09-22,806.0,806.5,799.6,800.2,1864
2017-09-25,802.05,806.0,791.95,794.85,3881
2017-09-26,794.0,804.5,791.95,794.15,2459
2017-09-27,802.0,811.4,801.85,804.75,2812
2017-09-28,813.8,813.8,805.25,812.2,3160
2017-09-29,812.45,816.9,810.5,815.7,2760
2017-10-02,821.0,823.0,816.7,816.7,2543
2017-10-03,816.7,816.7,816.7,816.7,0
2017-10-04,814.95,822.25,807.8,821.85,3940
2017-10-05,821.5,832.05,818.5,832.05,3162
2017-10-06,839.05,848.0,835.0,843.2,4598
2017-10-09,847.5,850.6,843.0,844.2,3105
2017-10-10,844.6,845.45,831.0,834.2,3574
2017-10-11,835.2,839.25,832.75,835.9,2753
2017-10-12,839.45,847.85,837.65,847.85,2601
2017-10-13,848.0,851.5,845.7,848.9,2847
2017-10-16,851.55,855.5,848.7,850.5,3149
2017-10-17,859.0,861.7,852.65,857.4,2611
2017-10-18,860.0,861.05,853.5,855.9,2819
2017-10-19,844.5,845.0,828.05,832.8,3021
2017-10-20,839.5,844.65,838.0,840.55,4613
2017-10-23,839.0,841.6,825.05,829.15,3156
2017-10-24,823.5,831.5,821.0,831.35,3238
2017-10-25,831.8,834.0,818.35,822.55,4313
2017-10-26,825.65,836.8,823.0,831.9,4045
2017-10-27,891.2,939.15,890.0,938.45,36210
2017-10-30,943.0,967.0,934.0,952.4,13424
2017-10-31,952.4,952.4,952.4,952.4,0
2017-11-01,952.15,956.05,945.0,948.1,4825
2017-11-02,945.9,948.75,931.4,937.7,4048
2017-11-03,940.15,944.2,932.5,943.0,5257
2017-11-06,957.0,968.95,955.0,966.25,5029
2017-11-07,969.9,975.75,965.1,968.95,4509
2017-11-08,966.5,972.75,964.1,971.25,4534
2017-11-09,978.95,978.95,964.6,964.95,4148
2017-11-10,970.0,975.8,963.2,965.85,3186
2017-11-13,967.9,974.75,957.7,974.75,5316
2017-11-14,966.95,967.95,953.05,964.5,3345
2017-11-15,960.0,960.95,942.5,955.95,5150
2017-11-16,959.05,966.1,958.0,964.8,2067
2017-11-17,966.0,967.2,960.95,964.5,1234
2017-11-20,962.0,963.0,957.5,959.45,2660
2017-11-21,960.0,969.95,958.8,969.35,2276
2017-11-22,970.0,974.6,969.8,973.55,3202
2017-11-24,977.55,988.5,975.2,984.3,5552
2017-11-27,996.9,1015.0,994.6,1003.7,5125
2017-11-28,1006.3,1014.7,1004.55,1010.05,6925
2017-11-29,1007.0,1013.75,965.8,974.9,5898
2017-11-30,974.9,974.9,974.9,974.9,0
2017-12-01,974.9,974.9,974.9,974.9,0
2017-12-04,974.9,974.9,974.9,974.9,0
2017-12-05,974.9,974.9,974.9,974.9,0
2017-12-06,974.9,974.9,974.9,974.9,0
2017-12-07,974.9,974.9,974.9,974.9,0
2017-12-08,974.9,974.9,974.9,974.9,0
2017-12-11,974.9,974.9,974.9,974.9,0
2017-12-12,974.9,974.9,974.9,974.9,0
2017-12-13,974.9,974.9,974.9,974.9,0
2017-12-14,974.9,974.9,974.9,974.9,0
2017-12-15,974.9,974.9,974.9,974.9,0
2017-12-18,974.9,974.9,974.9,974.9,0
2017-12-19,974.9,974.9,974.9,974.9,0
2017-12-20,974.9,974.9,974.9,974.9,0
2017-12-21,974.9,974.9,974.9,974.9,0
2017-12-22,974.9,974.9,974.9,974.9,0
2017-12-26,974.9,974.9,974.9,974.9,0
2017-12-27,974.9,974.9,974.9,974.9,0
2017-12-28,974.9,974.9,974.9,974.9,0
2017-12-29,974.9,974.9,974.9,974.9,0
2018-01-02,974.9,974.9,974.9,974.9,0
2018-01-03,987.0,998.0,986.0,998.0,2256
2018-01-04,1004.0,1006.0,1000.0,1002.0,3416
2018-01-05,1006.0,1014.0,1004.0,1012.0,3296
2018-01-08,1024.0,1044.0,1024.0,1042.0,5552
2018-01-09,1042.0,1056.0,1040.0,1044.0,5669
2018-01-10,1050.0,1052.0,1030.0,1044.0,3148
2018-01-11,1054.0,1058.0,1042.0,1044.0,3209
2018-01-12,1058.0,1074.0,1048.0,1074.0,5730
2018-01-16,1078.0,1098.0,1074.0,1086.0,6942
2018-01-17,1074.0,1078.0,1046.0,1056.0,8092
2018-01-18,1064.0,1066.0,1048.0,1064.0,3953
2018-01-19,1056.0,1076.0,1052.0,1060.0,6520
2018-01-22,1060.0,1074.0,1056.0,1074.0,4335
2018-01-23,1090.0,1102.0,1086.0,1102.0,7102
2018-01-24,1108.0,1118.0,1094.0,1094.0,8006
2018-01-25,1094.0,1106.0,1084.0,1096.0,5159
2018-01-26,1110.0,1128.0,1108.0,1124.0,6044
2018-01-29,1138.0,1150.0,1130.0,1148.0,13659
2018-01-30,1144.0,1152.18,1116.01,1149.06,10004
2018-05-22,1.4,1.49,1.4,1.42,42899
2018-05-23,1.45,1.48,1.41,1.41,8511
2018-05-24,1.46,1.46,1.42,1.43,11780
2018-05-25,1.41,1.44,1.33,1.33,30363
